SK_ID_CURR,Target
393903,0.0
393912,0.0
393913,0.0
393917,0.0
393918,0.0
393919,0.0
393926,0.0
393928,0.0
393929,0.0
393935,0.0
393951,0.0
393955,0.0
393956,0.0
393958,0.0
393960,0.0
393962,0.0
393967,0.0
393970,0.0
393981,0.0
393984,0.0
393986,0.0
393987,0.0
393994,1.0
394000,0.0
394005,0.0
394014,0.0
394017,0.0
394020,0.0
394025,0.0
394026,0.0
394034,0.0
394040,0.0
394043,0.0
394051,0.0
394052,0.0
394053,0.0
394056,0.0
394059,0.0
394060,0.0
394061,0.0
394070,0.0
394072,0.0
394077,0.0
394079,1.0
394084,0.0
394090,0.0
394093,0.0
394094,0.0
394099,0.0
394101,0.0
394103,0.0
394108,0.0
394110,0.0
394114,0.0
394120,0.0
394121,1.0
394123,0.0
394128,1.0
394129,0.0
394130,0.0
394134,0.0
394147,0.0
394151,0.0
394155,0.0
394158,1.0
394163,0.0
394165,0.0
394170,0.0
394174,0.0
394176,0.0
394181,0.0
394182,0.0
394192,0.0
394193,0.0
394194,1.0
394195,0.0
394198,0.0
394202,0.0
394206,0.0
394207,0.0
394215,0.0
394219,0.0
394220,1.0
394221,0.0
394223,0.0
394225,1.0
394228,0.0
394229,0.0
394230,0.0
394238,0.0
394239,0.0
394241,0.0
394242,0.0
394245,0.0
394259,0.0
394263,0.0
394266,0.0
394272,0.0
394276,0.0
394278,0.0
394281,0.0
394283,0.0
394284,1.0
394291,0.0
394294,0.0
394296,0.0
394299,0.0
394302,0.0
394304,0.0
394306,0.0
394309,0.0
394312,0.0
394320,0.0
394325,0.0
394329,0.0
394331,1.0
394334,0.0
394335,0.0
394337,0.0
394338,0.0
394339,0.0
394341,0.0
394342,1.0
394343,0.0
394344,0.0
394349,0.0
394352,1.0
394354,0.0
394369,0.0
394371,1.0
394377,0.0
394378,0.0
394379,0.0
394380,0.0
394383,0.0
394392,0.0
394406,0.0
394407,0.0
394413,0.0
394418,0.0
394420,0.0
394421,0.0
394424,0.0
394427,0.0
394429,1.0
394436,0.0
394446,0.0
394447,0.0
394449,0.0
394453,0.0
394454,0.0
394459,0.0
394483,0.0
394485,0.0
394488,1.0
394490,0.0
394513,0.0
394514,0.0
394517,1.0
394531,0.0
394533,0.0
394549,0.0
394550,0.0
394551,0.0
394553,0.0
394554,1.0
394557,0.0
394558,1.0
394559,0.0
394565,0.0
394566,0.0
394573,0.0
394575,0.0
394577,0.0
394581,1.0
394587,0.0
394590,0.0
394596,0.0
394597,0.0
394603,0.0
394609,0.0
394615,0.0
394616,0.0
394620,0.0
394624,0.0
394626,0.0
394637,0.0
394638,0.0
394639,0.0
394645,0.0
394649,0.0
394651,0.0
394664,0.0
394665,0.0
394666,0.0
394676,0.0
394680,0.0
394688,1.0
394690,0.0
394693,0.0
394700,0.0
394703,1.0
394704,0.0
394705,0.0
394715,0.0
394723,0.0
394727,0.0
394730,0.0
394734,0.0
394736,0.0
394747,0.0
394748,0.0
394754,0.0
394766,0.0
394769,0.0
394772,0.0
394773,0.0
394779,0.0
394785,0.0
394788,0.0
394797,0.0
394801,0.0
394802,0.0
394805,0.0
394814,0.0
394818,0.0
394831,0.0
394844,0.0
394849,0.0
394852,0.0
394853,0.0
394854,0.0
394856,0.0
394859,0.0
394862,0.0
394864,1.0
394866,0.0
394867,0.0
394869,0.0
394872,0.0
394881,0.0
394883,0.0
394884,1.0
394886,0.0
394887,0.0
394888,0.0
394891,0.0
394894,0.0
394896,1.0
394899,0.0
394902,0.0
394905,0.0
394915,0.0
394916,0.0
394921,1.0
394924,0.0
394929,0.0
394946,1.0
394948,0.0
394949,0.0
394951,1.0
394952,0.0
394958,0.0
394960,1.0
394961,0.0
394964,0.0
394969,0.0
394972,0.0
394976,0.0
394982,0.0
394987,0.0
394988,0.0
394989,0.0
394993,1.0
394994,0.0
394995,0.0
394996,0.0
394997,0.0
394998,0.0
395003,0.0
395005,0.0
395006,1.0
395009,0.0
395011,0.0
395015,0.0
395017,0.0
395023,0.0
395031,0.0
395045,0.0
395050,0.0
395057,0.0
395066,1.0
395075,0.0
395077,0.0
395079,0.0
395080,0.0
395084,0.0
395091,1.0
395098,0.0
395099,0.0
395102,0.0
395107,0.0
395115,0.0
395118,0.0
395135,0.0
395137,0.0
395140,0.0
395141,0.0
395143,0.0
395150,0.0
395151,1.0
395154,1.0
395162,0.0
395170,0.0
395173,0.0
395179,0.0
395180,0.0
395188,0.0
395195,0.0
395196,0.0
395201,0.0
395206,0.0
395207,0.0
395208,0.0
395222,0.0
395234,0.0
395236,0.0
395239,0.0
395241,0.0
395243,0.0
395244,0.0
395251,0.0
395255,0.0
395259,0.0
395263,1.0
395265,0.0
395266,0.0
395269,0.0
395272,0.0
395283,0.0
395287,1.0
395289,0.0
395290,0.0
395294,0.0
395298,0.0
395301,1.0
395307,0.0
395310,0.0
395311,0.0
395317,0.0
395322,0.0
395323,1.0
395324,0.0
395325,0.0
395333,0.0
395335,0.0
395350,0.0
395351,0.0
395358,0.0
395359,0.0
395360,0.0
395363,0.0
395364,1.0
395367,0.0
395368,0.0
395370,0.0
395378,0.0
395379,0.0
395380,0.0
395382,0.0
395389,0.0
395390,0.0
395402,0.0
395403,0.0
395405,0.0
395410,0.0
395412,0.0
395418,0.0
395421,0.0
395423,0.0
395436,0.0
395437,0.0
395439,0.0
395444,0.0
395449,0.0
395454,0.0
395455,0.0
395460,0.0
395461,0.0
395466,0.0
395469,0.0
395473,0.0
395475,0.0
395476,1.0
395487,0.0
395493,0.0
395496,0.0
395498,0.0
395500,0.0
395514,0.0
395523,0.0
395528,1.0
395529,0.0
395531,0.0
395534,0.0
395535,0.0
395536,0.0
395539,0.0
395541,0.0
395548,0.0
395550,0.0
395551,0.0
395552,0.0
395555,1.0
395556,0.0
395559,0.0
395560,0.0
395569,0.0
395571,0.0
395572,0.0
395579,0.0
395584,0.0
395596,0.0
395597,0.0
395601,0.0
395602,0.0
395614,0.0
395616,0.0
395620,0.0
395622,0.0
395631,0.0
395632,0.0
395638,0.0
395641,0.0
395645,0.0
395650,1.0
395659,1.0
395661,0.0
395663,0.0
395664,0.0
395666,0.0
395667,0.0
395674,0.0
395676,0.0
395682,0.0
395688,0.0
395691,0.0
395702,0.0
395717,0.0
395721,0.0
395722,0.0
395723,0.0
395733,0.0
395734,0.0
395738,0.0
395743,0.0
395746,0.0
395747,0.0
395751,0.0
395752,0.0
395753,0.0
395754,0.0
395756,0.0
395758,0.0
395762,0.0
395764,0.0
395768,0.0
395780,1.0
395782,1.0
395783,0.0
395788,1.0
395791,0.0
395798,0.0
395802,0.0
395809,0.0
395811,0.0
395812,0.0
395815,0.0
395818,0.0
395824,0.0
395828,0.0
395829,0.0
395835,0.0
395842,0.0
395845,0.0
395846,0.0
395851,0.0
395859,0.0
395861,0.0
395873,0.0
395874,0.0
395876,0.0
395878,0.0
395881,0.0
395882,1.0
395885,0.0
395892,0.0
395895,0.0
395896,0.0
395901,0.0
395902,0.0
395903,0.0
395906,0.0
395909,0.0
395911,0.0
395914,0.0
395915,0.0
395916,1.0
395925,0.0
395928,0.0
395929,0.0
395931,0.0
395937,1.0
395938,0.0
395942,0.0
395945,0.0
395946,0.0
395947,1.0
395953,0.0
395959,0.0
395960,0.0
395976,0.0
395980,0.0
395982,0.0
395983,0.0
395988,0.0
395997,0.0
395999,0.0
396004,0.0
396009,0.0
396010,0.0
396016,0.0
396017,1.0
396023,0.0
396028,0.0
396029,0.0
396031,0.0
396032,0.0
396039,0.0
396046,0.0
396051,0.0
396054,0.0
396058,0.0
396062,0.0
396066,1.0
396071,0.0
396074,0.0
396075,0.0
396091,0.0
396098,0.0
396102,0.0
396106,0.0
396107,0.0
396113,0.0
396116,0.0
396130,0.0
396133,0.0
396134,0.0
396136,0.0
396137,0.0
396138,0.0
396140,0.0
396143,0.0
396144,0.0
396146,0.0
396149,0.0
396151,0.0
396152,0.0
396155,0.0
396156,0.0
396166,0.0
396168,0.0
396171,0.0
396175,0.0
396176,0.0
396178,0.0
396188,0.0
396189,1.0
396190,0.0
396193,0.0
396204,0.0
396214,0.0
396219,0.0
396222,1.0
396223,0.0
396224,0.0
396225,0.0
396231,0.0
396235,0.0
396251,0.0
396258,0.0
396259,0.0
396266,0.0
396270,0.0
396272,0.0
396275,0.0
396277,0.0
396278,0.0
396288,1.0
396289,0.0
396293,0.0
396294,1.0
396302,0.0
396305,0.0
396306,0.0
396308,0.0
396316,0.0
396329,0.0
396341,0.0
396344,0.0
396345,0.0
396354,0.0
396358,0.0
396363,0.0
396369,0.0
396370,0.0
396371,0.0
396372,0.0
396381,0.0
396384,1.0
396385,0.0
396386,0.0
396396,0.0
396406,0.0
396432,0.0
396433,0.0
396446,0.0
396457,0.0
396465,0.0
396466,0.0
396487,0.0
396489,0.0
396493,0.0
396499,0.0
396508,0.0
396510,0.0
396515,0.0
396520,0.0
396522,0.0
396526,0.0
396531,0.0
396534,0.0
396535,1.0
396537,0.0
396540,0.0
396543,0.0
396544,0.0
396546,0.0
396550,0.0
396556,0.0
396559,0.0
396560,0.0
396561,0.0
396563,0.0
396572,1.0
396575,0.0
396577,0.0
396583,0.0
396584,0.0
396587,0.0
396595,1.0
396599,0.0
396600,0.0
396604,0.0
396610,0.0
396612,0.0
396615,0.0
396618,1.0
396619,0.0
396632,0.0
396633,0.0
396635,1.0
396642,0.0
396645,0.0
396656,0.0
396660,0.0
396661,0.0
396662,0.0
396664,0.0
396669,0.0
396671,0.0
396675,0.0
396677,0.0
396680,0.0
396683,0.0
396685,0.0
396687,0.0
396692,0.0
396693,0.0
396702,0.0
396707,0.0
396715,1.0
396719,0.0
396724,0.0
396725,0.0
396726,0.0
396734,1.0
396736,0.0
396741,0.0
396746,0.0
396748,0.0
396749,0.0
396756,0.0
396758,0.0
396760,0.0
396762,0.0
396763,1.0
396765,0.0
396767,0.0
396774,0.0
396776,0.0
396778,0.0
396779,0.0
396780,0.0
396781,0.0
396784,0.0
396787,0.0
396791,0.0
396795,0.0
396800,0.0
396801,0.0
396806,0.0
396816,0.0
396817,0.0
396818,0.0
396819,0.0
396821,0.0
396822,1.0
396826,0.0
396834,0.0
396835,0.0
396837,0.0
396841,0.0
396845,0.0
396852,0.0
396854,0.0
396856,1.0
396867,0.0
396869,0.0
396874,0.0
396876,0.0
396878,0.0
396879,1.0
396885,0.0
396894,0.0
396899,0.0
396902,0.0
396915,0.0
396917,0.0
396923,0.0
396925,0.0
396932,0.0
396935,0.0
396940,0.0
396941,0.0
396942,1.0
396945,1.0
396946,0.0
396947,1.0
396959,0.0
396973,0.0
396981,0.0
396982,0.0
396989,0.0
396997,0.0
396999,0.0
397000,0.0
397001,0.0
397003,0.0
397004,0.0
397011,0.0
397015,0.0
397018,0.0
397032,0.0
397033,0.0
397036,0.0
397043,0.0
397050,0.0
397054,0.0
397070,0.0
397072,0.0
397074,0.0
397078,0.0
397079,0.0
397087,0.0
397089,0.0
397098,0.0
397099,0.0
397102,0.0
397104,0.0
397111,0.0
397113,0.0
397121,0.0
397126,0.0
397133,1.0
397137,0.0
397140,0.0
397141,0.0
397147,0.0
397152,0.0
397158,1.0
397159,0.0
397162,0.0
397170,0.0
397172,0.0
397177,0.0
397183,0.0
397187,0.0
397189,0.0
397190,0.0
397192,0.0
397196,1.0
397200,0.0
397202,0.0
397203,0.0
397208,0.0
397210,1.0
397221,0.0
397225,0.0
397227,0.0
397239,0.0
397262,0.0
397264,0.0
397266,0.0
397269,0.0
397275,0.0
397294,0.0
397299,0.0
397300,0.0
397301,0.0
397305,0.0
397307,0.0
397308,0.0
397310,0.0
397311,0.0
397312,0.0
397314,0.0
397315,0.0
397320,0.0
397321,0.0
397326,0.0
397328,0.0
397333,0.0
397337,0.0
397348,0.0
397352,0.0
397355,0.0
397359,0.0
397363,1.0
397364,0.0
397367,0.0
397368,0.0
397369,0.0
397370,0.0
397371,0.0
397372,0.0
397373,0.0
397374,0.0
397376,0.0
397377,0.0
397387,0.0
397388,0.0
397389,0.0
397391,0.0
397392,0.0
397396,0.0
397404,0.0
397407,0.0
397408,0.0
397409,0.0
397411,0.0
397418,1.0
397423,1.0
397429,0.0
397430,1.0
397431,0.0
397436,0.0
397440,1.0
397441,0.0
397445,0.0
397446,0.0
397448,0.0
397454,1.0
397456,0.0
397484,0.0
397489,0.0
397493,0.0
397495,1.0
397500,0.0
397504,0.0
397506,0.0
397509,0.0
397514,0.0
397515,0.0
397522,0.0
397524,0.0
397525,0.0
397526,0.0
397529,0.0
397530,1.0
397531,1.0
397532,0.0
397535,1.0
397536,1.0
397539,0.0
397540,0.0
397543,0.0
397546,0.0
397548,0.0
397550,0.0
397554,0.0
397558,0.0
397561,0.0
397565,0.0
397567,0.0
397568,1.0
397571,0.0
397572,0.0
397577,0.0
397580,0.0
397589,0.0
397590,1.0
397601,1.0
397606,0.0
397611,0.0
397612,0.0
397614,0.0
397618,0.0
397620,0.0
397627,0.0
397635,0.0
397639,0.0
397645,0.0
397647,0.0
397651,0.0
397662,0.0
397665,0.0
397667,0.0
397669,0.0
397673,0.0
397677,0.0
397678,0.0
397680,1.0
397682,0.0
397696,0.0
397704,0.0
397708,1.0
397712,0.0
397718,0.0
397723,0.0
397727,0.0
397733,1.0
397737,0.0
397738,0.0
397746,1.0
397747,0.0
397755,0.0
397756,0.0
397764,0.0
397765,0.0
397780,0.0
397796,0.0
397807,0.0
397814,0.0
397822,0.0
397823,0.0
397826,0.0
397833,0.0
397837,1.0
397841,0.0
397850,0.0
397862,0.0
397864,0.0
397868,0.0
397875,0.0
397876,0.0
397877,0.0
397880,0.0
397886,1.0
397887,0.0
397893,0.0
397898,0.0
397904,0.0
397905,0.0
397907,0.0
397908,0.0
397910,0.0
397913,0.0
397918,0.0
397921,0.0
397930,0.0
397938,0.0
397941,0.0
397942,0.0
397943,0.0
397953,0.0
397957,0.0
397963,0.0
397969,0.0
397970,0.0
397981,0.0
397987,1.0
397988,0.0
397990,0.0
397991,0.0
397992,0.0
397998,0.0
398001,0.0
398003,0.0
398010,0.0
398016,0.0
398018,0.0
398021,0.0
398023,0.0
398026,0.0
398027,0.0
398030,0.0
398035,0.0
398037,0.0
398045,0.0
398049,0.0
398050,0.0
398053,1.0
398056,0.0
398060,0.0
398067,0.0
398069,0.0
398071,0.0
398075,0.0
398080,0.0
398092,0.0
398095,0.0
398111,0.0
398120,0.0
398122,0.0
398125,0.0
398126,0.0
398133,1.0
398136,0.0
398139,0.0
398145,0.0
398147,0.0
398150,0.0
398152,0.0
398160,0.0
398161,1.0
398169,0.0
398172,0.0
398174,0.0
398177,0.0
398178,0.0
398180,0.0
398184,0.0
398186,0.0
398187,0.0
398192,0.0
398194,0.0
398195,1.0
398197,0.0
398199,0.0
398202,0.0
398211,0.0
398212,1.0
398213,0.0
398218,0.0
398219,0.0
398222,0.0
398229,0.0
398237,0.0
398240,0.0
398241,0.0
398244,0.0
398247,0.0
398248,0.0
398249,0.0
398262,0.0
398263,0.0
398268,0.0
398276,0.0
398282,0.0
398284,0.0
398285,0.0
398286,0.0
398289,1.0
398296,0.0
398299,0.0
398301,0.0
398311,0.0
398320,1.0
398324,1.0
398325,0.0
398330,1.0
398334,0.0
398340,1.0
398345,0.0
398353,0.0
398356,0.0
398364,1.0
398374,0.0
398383,0.0
398391,0.0
398392,0.0
398395,0.0
398398,0.0
398399,0.0
398401,0.0
398402,0.0
398405,0.0
398406,0.0
398419,0.0
398420,0.0
398422,0.0
398425,0.0
398427,0.0
398434,0.0
398438,0.0
398443,0.0
398445,0.0
398447,0.0
398465,0.0
398466,0.0
398467,0.0
398469,0.0
398476,0.0
398477,0.0
398484,0.0
398489,0.0
398497,0.0
398499,0.0
398502,0.0
398505,0.0
398506,0.0
398510,1.0
398513,0.0
398514,0.0
398517,0.0
398521,0.0
398523,0.0
398525,0.0
398530,0.0
398532,0.0
398537,0.0
398539,0.0
398540,0.0
398543,0.0
398545,0.0
398555,0.0
398568,0.0
398570,0.0
398573,0.0
398577,0.0
398578,0.0
398579,0.0
398583,0.0
398585,0.0
398593,0.0
398600,0.0
398604,0.0
398607,0.0
398617,0.0
398620,0.0
398624,0.0
398627,1.0
398636,0.0
398647,0.0
398650,0.0
398651,0.0
398657,0.0
398664,0.0
398666,0.0
398674,0.0
398680,0.0
398684,0.0
398687,0.0
398689,0.0
398695,0.0
398696,0.0
398702,1.0
398705,0.0
398707,0.0
398708,0.0
398709,0.0
398723,0.0
398727,0.0
398732,1.0
398739,0.0
398740,0.0
398742,0.0
398751,0.0
398754,0.0
398756,1.0
398760,0.0
398762,0.0
398768,0.0
398772,0.0
398777,0.0
398781,0.0
398794,0.0
398797,0.0
398798,0.0
398801,0.0
398805,0.0
398809,0.0
398810,0.0
398813,0.0
398816,0.0
398822,0.0
398832,0.0
398834,0.0
398835,0.0
398843,0.0
398844,0.0
398853,1.0
398856,0.0
398865,0.0
398866,0.0
398867,0.0
398868,0.0
398871,0.0
398886,0.0
398889,0.0
398893,0.0
398898,0.0
398901,0.0
398906,1.0
398912,0.0
398913,0.0
398916,0.0
398917,0.0
398922,0.0
398923,0.0
398924,0.0
398927,0.0
398928,0.0
398931,0.0
398933,0.0
398934,0.0
398936,0.0
398941,0.0
398943,0.0
398944,0.0
398945,0.0
398948,0.0
398952,0.0
398965,0.0
398975,0.0
398977,0.0
398978,0.0
398981,0.0
398986,1.0
398988,0.0
398990,0.0
398995,0.0
398996,0.0
398997,0.0
399001,0.0
399002,0.0
399004,0.0
399008,0.0
399024,0.0
399025,0.0
399027,0.0
399030,0.0
399032,0.0
399034,0.0
399036,0.0
399039,0.0
399040,1.0
399042,0.0
399044,0.0
399049,0.0
399051,0.0
399054,0.0
399068,0.0
399070,0.0
399077,0.0
399078,0.0
399087,0.0
399096,0.0
399098,0.0
399101,1.0
399102,0.0
399104,0.0
399105,0.0
399107,0.0
399112,0.0
399113,0.0
399116,0.0
399117,0.0
399128,0.0
399135,0.0
399136,0.0
399139,0.0
399151,0.0
399154,0.0
399155,0.0
399156,0.0
399162,0.0
399164,0.0
399170,0.0
399172,0.0
399177,0.0
399180,0.0
399182,0.0
399194,0.0
399196,0.0
399199,0.0
399200,0.0
399205,1.0
399209,0.0
399211,0.0
399217,0.0
399222,0.0
399236,0.0
399239,0.0
399241,0.0
399242,0.0
399248,0.0
399254,0.0
399259,0.0
399265,0.0
399271,0.0
399280,0.0
399284,0.0
399285,0.0
399288,0.0
399291,0.0
399294,0.0
399298,0.0
399300,0.0
399301,0.0
399303,0.0
399311,1.0
399315,0.0
399317,0.0
399322,0.0
399323,0.0
399327,0.0
399329,0.0
399330,0.0
399333,0.0
399336,1.0
399337,0.0
399341,0.0
399350,0.0
399354,0.0
399360,0.0
399361,0.0
399364,0.0
399367,0.0
399369,1.0
399371,1.0
399375,0.0
399379,0.0
399381,0.0
399383,0.0
399384,0.0
399387,0.0
399393,0.0
399394,0.0
399412,0.0
399419,0.0
399421,0.0
399433,0.0
399440,0.0
399441,0.0
399444,0.0
399445,0.0
399447,0.0
399450,0.0
399455,0.0
399457,1.0
399461,0.0
399463,0.0
399465,1.0
399469,0.0
399471,0.0
399472,0.0
399473,0.0
399475,0.0
399479,0.0
399481,0.0
399486,0.0
399488,0.0
399496,0.0
399504,0.0
399505,0.0
399516,0.0
399524,0.0
399527,0.0
399530,0.0
399534,0.0
399535,0.0
399540,0.0
399545,0.0
399546,0.0
399547,0.0
399548,0.0
399554,0.0
399559,1.0
399560,0.0
399566,0.0
399573,0.0
399575,0.0
399578,0.0
399579,0.0
399587,1.0
399592,0.0
399601,0.0
399602,0.0
399606,1.0
399607,1.0
399615,0.0
399618,0.0
399624,0.0
399626,0.0
399629,0.0
399634,0.0
399636,0.0
399642,0.0
399646,0.0
399650,0.0
399651,0.0
399652,0.0
399657,0.0
399660,0.0
399663,0.0
399664,0.0
399665,0.0
399666,0.0
399670,0.0
399673,0.0
399681,0.0
399686,1.0
399693,0.0
399695,0.0
399696,0.0
399697,0.0
399699,0.0
399703,0.0
399705,0.0
399707,0.0
399710,0.0
399711,0.0
399712,0.0
399713,0.0
399715,0.0
399716,0.0
399718,0.0
399722,0.0
399739,0.0
399741,0.0
399749,0.0
399752,0.0
399756,0.0
399758,0.0
399763,0.0
399766,0.0
399769,0.0
399773,0.0
399790,0.0
399792,0.0
399800,0.0
399805,0.0
399808,0.0
399812,0.0
399815,0.0
399818,1.0
399819,0.0
399822,0.0
399823,0.0
399826,0.0
399828,0.0
399830,0.0
399836,0.0
399838,1.0
399840,0.0
399841,0.0
399844,0.0
399845,0.0
399846,0.0
399849,0.0
399852,0.0
399854,0.0
399865,0.0
399878,0.0
399880,1.0
399886,1.0
399888,0.0
399889,0.0
399890,0.0
399894,1.0
399896,0.0
399899,0.0
399901,0.0
399904,0.0
399905,0.0
399908,0.0
399911,0.0
399914,0.0
399917,0.0
399918,0.0
399919,0.0
399923,0.0
399930,0.0
399933,0.0
399941,0.0
399942,0.0
399945,0.0
399946,0.0
399947,0.0
399948,0.0
399951,0.0
399954,0.0
399957,0.0
399966,0.0
399967,0.0
399970,0.0
399981,0.0
399982,0.0
399989,0.0
399990,0.0
400001,0.0
400003,0.0
400005,0.0
400010,1.0
400016,0.0
400021,1.0
400024,0.0
400027,0.0
400029,0.0
400037,0.0
400042,0.0
400049,0.0
400053,0.0
400055,0.0
400058,0.0
400064,0.0
400067,1.0
400073,0.0
400090,1.0
400093,0.0
400096,0.0
400098,0.0
400111,0.0
400112,0.0
400114,1.0
400116,0.0
400120,0.0
400125,0.0
400130,0.0
400141,0.0
400152,0.0
400165,0.0
400167,0.0
400170,0.0
400173,1.0
400175,0.0
400179,0.0
400181,0.0
400182,0.0
400184,0.0
400185,0.0
400186,0.0
400187,0.0
400192,0.0
400194,0.0
400197,0.0
400202,0.0
400204,0.0
400205,0.0
400214,0.0
400215,0.0
400218,0.0
400220,1.0
400222,0.0
400228,0.0
400246,0.0
400250,0.0
400256,0.0
400257,0.0
400259,0.0
400264,0.0
400265,0.0
400269,0.0
400275,0.0
400277,0.0
400293,1.0
400297,0.0
400310,0.0
400312,0.0
400317,0.0
400321,0.0
400324,1.0
400329,0.0
400333,0.0
400334,0.0
400337,0.0
400344,1.0
400349,0.0
400351,0.0
400358,1.0
400362,0.0
400364,0.0
400372,0.0
400373,0.0
400376,0.0
400377,0.0
400385,0.0
400397,0.0
400399,0.0
400407,0.0
400419,0.0
400420,0.0
400421,0.0
400426,0.0
400427,0.0
400428,0.0
400430,0.0
400431,0.0
400432,0.0
400434,0.0
400440,0.0
400445,0.0
400447,0.0
400449,0.0
400454,0.0
400458,0.0
400463,0.0
400466,0.0
400472,0.0
400481,0.0
400483,0.0
400484,0.0
400485,0.0
400491,0.0
400495,0.0
400503,0.0
400505,0.0
400509,0.0
400511,0.0
400512,0.0
400515,0.0
400522,0.0
400523,0.0
400530,0.0
400532,0.0
400535,0.0
400544,0.0
400547,0.0
400549,0.0
400552,0.0
400553,1.0
400555,0.0
400560,0.0
400561,0.0
400563,0.0
400565,0.0
400568,0.0
400569,0.0
400577,0.0
400578,0.0
400585,0.0
400586,0.0
400600,0.0
400603,0.0
400608,1.0
400609,1.0
400613,1.0
400618,1.0
400627,0.0
400630,1.0
400634,1.0
400638,0.0
400644,0.0
400650,0.0
400654,0.0
400657,0.0
400662,0.0
400665,0.0
400669,0.0
400678,0.0
400681,0.0
400686,0.0
400687,0.0
400688,0.0
400692,0.0
400704,0.0
400706,0.0
400707,0.0
400708,0.0
400711,0.0
400716,0.0
400717,0.0
400722,0.0
400723,1.0
400725,0.0
400731,0.0
400737,1.0
400740,0.0
400751,0.0
400753,0.0
400757,0.0
400762,0.0
400765,0.0
400768,0.0
400772,0.0
400775,0.0
400777,0.0
400778,0.0
400780,0.0
400782,0.0
400783,0.0
400793,1.0
400794,0.0
400795,0.0
400797,0.0
400798,0.0
400801,1.0
400802,0.0
400803,0.0
400808,0.0
400810,0.0
400818,0.0
400831,0.0
400832,0.0
400837,0.0
400842,0.0
400846,0.0
400847,0.0
400848,0.0
400863,0.0
400864,0.0
400868,0.0
400874,0.0
400875,0.0
400879,0.0
400881,0.0
400893,1.0
400894,0.0
400896,0.0
400897,0.0
400900,0.0
400901,0.0
400903,0.0
400909,0.0
400914,0.0
400919,0.0
400927,0.0
400929,0.0
400933,0.0
400934,0.0
400941,0.0
400944,0.0
400947,1.0
400948,0.0
400950,0.0
400954,1.0
400955,0.0
400958,1.0
400961,0.0
400966,0.0
400968,0.0
400973,0.0
400977,0.0
401008,0.0
401013,0.0
401014,0.0
401016,0.0
401017,0.0
401018,1.0
401019,0.0
401021,0.0
401030,0.0
401032,0.0
401033,1.0
401034,0.0
401039,0.0
401041,0.0
401044,0.0
401047,0.0
401050,0.0
401055,0.0
401056,0.0
401060,0.0
401063,0.0
401068,0.0
401077,0.0
401079,0.0
401083,0.0
401084,0.0
401087,0.0
401101,0.0
401105,0.0
401109,0.0
401115,0.0
401127,0.0
401133,1.0
401134,0.0
401136,0.0
401144,0.0
401145,0.0
401148,0.0
401149,0.0
401153,0.0
401154,1.0
401157,0.0
401158,0.0
401161,0.0
401181,0.0
401186,0.0
401187,0.0
401188,0.0
401191,0.0
401195,0.0
401198,1.0
401200,0.0
401206,0.0
401209,0.0
401216,0.0
401218,1.0
401222,0.0
401226,0.0
401228,0.0
401248,0.0
401251,0.0
401253,0.0
401255,0.0
401262,0.0
401266,0.0
401270,0.0
401272,0.0
401288,0.0
401291,0.0
401297,0.0
401308,0.0
401309,0.0
401313,0.0
401317,0.0
401322,0.0
401323,0.0
401327,0.0
401328,0.0
401329,0.0
401334,0.0
401340,0.0
401348,0.0
401352,1.0
401353,0.0
401356,0.0
401357,0.0
401358,1.0
401359,0.0
401360,0.0
401362,1.0
401371,0.0
401374,0.0
401382,0.0
401384,0.0
401390,0.0
401392,0.0
401393,0.0
401397,0.0
401399,0.0
401401,0.0
401409,0.0
401410,0.0
401411,0.0
401414,0.0
401419,0.0
401420,0.0
401422,0.0
401427,0.0
401429,0.0
401432,0.0
401433,0.0
401434,0.0
401437,0.0
401449,0.0
401452,0.0
401453,0.0
401460,0.0
401464,0.0
401472,0.0
401473,0.0
401474,0.0
401475,0.0
401483,0.0
401488,0.0
401491,0.0
401494,0.0
401498,0.0
401499,0.0
401501,0.0
401504,0.0
401518,0.0
401525,0.0
401527,0.0
401529,0.0
401531,0.0
401537,0.0
401540,0.0
401543,0.0
401546,0.0
401549,0.0
401550,0.0
401554,0.0
401556,1.0
401558,0.0
401559,0.0
401562,0.0
401563,0.0
401564,0.0
401565,0.0
401570,0.0
401578,1.0
401585,0.0
401588,0.0
401598,0.0
401600,0.0
401601,1.0
401611,1.0
401614,0.0
401619,0.0
401623,0.0
401628,0.0
401633,0.0
401634,0.0
401637,0.0
401641,0.0
401642,1.0
401645,1.0
401653,0.0
401657,0.0
401662,0.0
401664,0.0
401665,0.0
401671,0.0
401674,0.0
401675,0.0
401676,0.0
401679,0.0
401680,1.0
401683,0.0
401684,0.0
401687,0.0
401690,1.0
401693,1.0
401697,0.0
401700,0.0
401703,0.0
401705,0.0
401707,0.0
401708,0.0
401711,0.0
401722,0.0
401723,0.0
401726,0.0
401731,0.0
401739,0.0
401747,0.0
401749,1.0
401750,1.0
401758,0.0
401760,0.0
401762,0.0
401764,0.0
401765,0.0
401766,0.0
401775,0.0
401778,0.0
401780,0.0
401782,0.0
401783,1.0
401785,0.0
401786,0.0
401787,0.0
401794,0.0
401799,0.0
401803,0.0
401805,0.0
401806,0.0
401807,0.0
401810,1.0
401811,0.0
401813,0.0
401817,0.0
401823,0.0
401827,0.0
401833,0.0
401835,0.0
401836,0.0
401841,0.0
401842,0.0
401843,0.0
401846,0.0
401849,0.0
401853,0.0
